time,ton,thrust,mfr,vl,anomaly_code
2021-03-14 06:00:01.660,1,0.2908316740114283,345.90971053534133,0.0,
2021-03-14 06:00:01.670,1,0.295215271379817,343.6927904668336,0.0,
2021-03-14 06:00:01.680,1,0.3187407036204199,342.8445943341063,0.0,
2021-03-14 06:00:01.690,1,0.2427557411867293,340.6638412602967,0.0,
2021-03-14 06:00:01.700,1,0.2556182923800506,343.61822147049224,0.0,
2021-03-14 06:00:01.710,1,0.2354146631728945,341.6436718716829,0.0,
2021-03-14 06:00:01.720,1,0.2488109681500678,339.7432839206962,0.0,
2021-03-14 06:00:01.730,1,0.2601475231644279,338.7081997945901,0.0,
2021-03-14 06:00:01.740,1,0.2236739212202894,339.2458689472905,0.0,
2021-03-14 06:00:01.750,1,0.2361326801925546,339.32475096486195,0.0,
2021-03-14 06:00:01.760,1,0.2696647325237613,341.2102703923325,0.0,
2021-03-14 06:00:01.770,1,0.3325970336682613,337.869467552534,0.0,
2021-03-14 06:00:01.780,1,0.2461929684451504,339.2284693711772,0.0,
2021-03-14 06:00:01.790,1,0.3125286288532783,336.21057843411006,0.0,
2021-03-14 06:00:01.800,1,0.255728229101018,338.93935472050674,0.0,
2021-03-14 06:00:01.810,1,0.2432095534102665,336.0940385332213,0.0,
2021-03-14 06:00:01.820,1,0.3062206960207485,336.0650485148688,0.0,
2021-03-14 06:00:01.830,1,0.3263479505172582,334.79488062542634,0.0,
2021-03-14 06:00:01.840,1,0.3018867066479132,333.78762204859413,0.0,
2021-03-14 06:00:01.850,1,0.2655939028931908,338.5222954811032,0.0,
2021-03-14 06:00:01.860,1,0.296718347243995,335.7809587482604,0.0,
2021-03-14 06:00:01.870,1,0.2664155500164352,333.5656516549284,0.0,
2021-03-14 06:00:01.880,1,0.2897088707521292,333.8803457595785,0.0,
2021-03-14 06:00:01.890,1,0.2603046705060937,333.91423300514936,0.0,
2021-03-14 06:00:01.900,1,0.2997611116997555,331.073137562645,0.0,
2021-03-14 06:00:01.910,1,0.3442226392691665,333.355613736779,0.0,
2021-03-14 06:00:01.920,1,0.2996115074833275,334.6536618922599,0.0,
2021-03-14 06:00:01.930,1,0.2979697763222462,332.73594394204184,0.0,
2021-03-14 06:00:01.940,1,0.3003735562011166,335.6875481069166,0.0,
2021-03-14 06:00:01.950,0,0.3512942973420341,330.0655026003093,0.0,
2021-03-14 06:00:01.960,0,0.3094383747326514,332.87358759061436,0.0,
2021-03-14 06:00:01.970,0,0.3347826625985924,331.85262107326395,0.0,
2021-03-14 06:00:01.980,0,0.2938519382876298,331.69256744508493,0.0,
2021-03-14 06:00:01.990,0,0.3642181306409101,332.54657320090536,0.0,
2021-03-14 06:00:02.000,1,0.2522894803951505,331.8579990364538,0.0,
2021-03-14 06:00:02.010,1,0.246503976642575,333.1279265000382,0.0,
2021-03-14 06:00:02.020,1,0.2564293997714945,334.2774887877818,0.0,
2021-03-14 06:00:02.030,1,0.3543418816495344,331.5796107436712,0.0,
2021-03-14 06:00:02.040,1,0.3609103838347376,330.89727147844434,0.0,
2021-03-14 06:00:02.050,1,0.2644617780992207,328.9251046114633,0.0,
2021-03-14 06:00:02.060,1,0.2894761846406546,318.94911141922813,0.0,
2021-03-14 06:00:02.070,1,0.2962190464539451,312.2587501481528,0.0,
2021-03-14 06:00:02.080,1,0.275912922863498,302.23556782217133,0.0,
2021-03-14 06:00:02.090,1,0.2934903394777814,291.5183282322348,0.0,
2021-03-14 06:00:02.100,1,0.2401233001344759,283.9245290832551,0.0,
2021-03-14 06:00:02.110,1,0.2875953744848424,276.43871546668845,0.0,
2021-03-14 06:00:02.120,1,0.2105884254853533,270.22213459779607,0.0,
2021-03-14 06:00:02.130,1,0.29154488777263204,267.88639751128386,0.0,
2021-03-14 06:00:02.140,1,0.1914699794793613,264.83349512219866,0.0,
2021-03-14 06:00:02.150,1,0.2277835455345525,263.23321410582446,0.0,
2021-03-14 06:00:02.160,1,0.2104298882746019,261.6459368815939,0.0,
2021-03-14 06:00:02.170,1,0.2184622906079002,262.6646647384593,0.0,
2021-03-14 06:00:02.180,1,0.2347126232492427,260.48758340209906,0.0,
2021-03-14 06:00:02.190,1,0.2276345169366737,267.3723038525505,0.0,
2021-03-14 06:00:02.200,1,0.2338097467944928,264.8428719460732,0.0,
2021-03-14 06:00:02.210,1,0.2220872368684162,269.1413229421772,0.0,
2021-03-14 06:00:02.220,1,0.1946526579571021,272.78623748348787,0.0,
2021-03-14 06:00:02.230,1,0.2849123401898553,274.47939965371074,0.0,
2021-03-14 06:00:02.240,1,0.1912146855675159,273.4811255091872,0.0,
2021-03-14 06:00:02.250,1,0.2370914805965355,278.3692426591529,0.0,
2021-03-14 06:00:02.260,1,0.19303034558836105,283.22121021895555,0.0,
2021-03-14 06:00:02.270,1,0.2513871100680582,282.99203766658354,0.0,
2021-03-14 06:00:02.280,1,0.2067274697646211,290.02697298536265,0.0,
2021-03-14 06:00:02.290,1,0.2828442882310102,292.77693323797564,0.0,
2021-03-14 06:00:02.300,1,0.2537196864029211,296.638643562423,0.0,
2021-03-14 06:00:02.310,1,0.2776094561634014,299.459332842898,0.0,
2021-03-14 06:00:02.320,1,0.2299723918910726,300.86762213561474,0.0,
2021-03-14 06:00:02.330,1,0.23832423723313,306.7702064261836,0.0,
2021-03-14 06:00:02.340,1,0.2421879824238264,308.65767424682645,0.0,
2021-03-14 06:00:02.350,1,0.2293801539109325,312.61419099775935,0.0,
2021-03-14 06:00:02.360,1,0.2367086750281102,313.0972255635538,0.0,
2021-03-14 06:00:02.370,1,0.2170234907437758,317.1660827542824,0.0,
2021-03-14 06:00:02.380,1,0.2261232164321655,319.2013794132776,0.0,
2021-03-14 06:00:02.390,1,0.2678040881975631,320.9735124303969,0.0,
2021-03-14 06:00:02.400,1,0.2612936626023898,320.29401484930094,0.0,
2021-03-14 06:00:02.410,1,0.2991929672049267,322.9248283315118,0.0,
2021-03-14 06:00:02.420,1,0.2232650281991877,328.70767910977924,0.0,
2021-03-14 06:00:02.430,1,0.2035961955941261,324.65053141714264,0.0,
2021-03-14 06:00:02.440,1,0.2413688370531005,328.4914586389561,0.0,
2021-03-14 06:00:02.450,1,0.2207811484914748,330.6051384089323,0.0,
2021-03-14 06:00:02.460,1,0.2432003626952386,328.30746126514117,0.0,
2021-03-14 06:00:02.470,1,0.2606013671243605,328.48935320833664,0.0,
2021-03-14 06:00:02.480,1,0.2701128047551689,332.65797078919206,0.0,
2021-03-14 06:00:02.490,1,0.244538308251026,333.34148346551893,0.0,
2021-03-14 06:00:02.500,1,0.2938635346445086,337.6096461833578,0.0,
2021-03-14 06:00:02.510,1,0.2791562546457175,336.89014967483075,0.0,
2021-03-14 06:00:02.520,1,0.2916327983899577,335.32409087954176,0.0,
2021-03-14 06:00:02.530,1,0.2798001695710232,336.4391542485268,0.0,
2021-03-14 06:00:02.540,1,0.2297387478486717,337.09728927760153,0.0,
2021-03-14 06:00:02.550,1,0.2093549955126288,337.3512098285878,0.0,
2021-03-14 06:00:02.560,1,0.2192298461917355,340.06654410514176,0.0,
2021-03-14 06:00:02.570,1,0.238521216621752,336.38747620018717,0.0,
2021-03-14 06:00:02.580,1,0.2160369683770559,339.206436493685,0.0,
2021-03-14 06:00:02.590,1,0.2640782637032765,341.5417761224001,0.0,
2021-03-14 06:00:02.600,1,0.2989802802845061,339.82934200640784,0.0,
2021-03-14 06:00:02.610,1,0.2971686054499163,340.1084647599293,0.0,
2021-03-14 06:00:02.620,1,0.2955232747157668,338.6730426663211,0.0,
2021-03-14 06:00:02.630,1,0.2614814016317673,336.3737629099508,0.0,
2021-03-14 06:00:02.640,1,0.2209305515295716,337.0242609807089,0.0,
2021-03-14 06:00:02.650,1,0.2266911228910693,341.5041558419145,0.0,
2021-03-14 06:00:02.660,1,0.2179097117276871,337.3655561260395,0.0,
2021-03-14 06:00:02.670,1,0.2141005902590794,337.6826031341696,0.0,
2021-03-14 06:00:02.680,1,0.2915468565812221,335.31549837109884,0.0,
2021-03-14 06:00:02.690,1,0.2680002390398268,335.9977273708195,0.0,
2021-03-14 06:00:02.700,1,0.2386527905031199,339.1340905548706,0.0,
2021-03-14 06:00:02.710,1,0.2779478861449155,338.34185920259955,0.0,
2021-03-14 06:00:02.720,1,0.3232638300537686,336.6234628711844,0.0,
2021-03-14 06:00:02.730,1,0.324286112401575,338.45199629431187,0.0,
2021-03-14 06:00:02.740,1,0.2303611758280973,335.34508450028267,0.0,
2021-03-14 06:00:02.750,1,0.2677947441469975,336.17889387117805,0.0,
2021-03-14 06:00:02.760,1,0.2231287150168269,333.8700589649862,0.0,
2021-03-14 06:00:02.770,1,0.3129287180267955,334.11473845899917,0.0,
2021-03-14 06:00:02.780,1,0.3105066643193782,337.7886609369088,0.0,
2021-03-14 06:00:02.790,1,0.2507664361319959,336.4096282156391,0.0,
2021-03-14 06:00:02.800,1,0.3207613659850729,334.59745203150817,0.0,
2021-03-14 06:00:02.810,1,0.2566563847655189,339.15200076240257,0.0,
2021-03-14 06:00:02.820,1,0.34508168044318105,334.7118942485762,0.0,
2021-03-14 06:00:02.830,1,0.2647239982936023,335.12611451073326,0.0,
2021-03-14 06:00:02.840,1,0.3278609754729593,334.0783687332936,0.0,
2021-03-14 06:00:02.850,1,0.3094603881879452,333.63892626961893,0.0,
2021-03-14 06:00:02.860,1,0.3349247881655633,331.1511868553273,0.0,
2021-03-14 06:00:02.870,1,0.3224876589826506,332.54375508134916,0.0,
2021-03-14 06:00:02.880,1,0.35902240909303,332.65557080669237,0.0,
2021-03-14 06:00:02.890,1,0.2648951791273736,331.47869001312495,0.0,
2021-03-14 06:00:02.900,1,0.2473699628502886,332.7537647114233,0.0,
2021-03-14 06:00:02.910,1,0.2994584325698738,330.7913712383019,0.0,
2021-03-14 06:00:02.920,1,0.2690403941859686,332.7652348712347,0.0,
2021-03-14 06:00:02.930,1,0.2982543599241524,333.841049196158,0.0,
2021-03-14 06:00:02.940,0,0.2951679214635034,330.2691075476073,0.0,
2021-03-14 06:00:02.950,0,0.35265230198642605,334.7104916771825,0.0,
2021-03-14 06:00:02.960,0,0.2537766744994326,330.0171035738196,0.0,
2021-03-14 06:00:02.970,0,0.3569568576333208,334.1210014099425,0.0,
2021-03-14 06:00:02.980,0,0.3118933000811981,332.8299799401221,0.0,
2021-03-14 06:00:02.990,0,0.2765003867246514,329.1741971345698,0.0,
2021-03-14 06:00:03.000,1,0.2685447867862601,333.794524618664,0.0,
2021-03-14 06:00:03.010,1,0.2793052927848833,333.3696266732041,0.0,
2021-03-14 06:00:03.020,1,0.2764363971004898,333.75603379853237,0.0,
2021-03-14 06:00:03.030,1,0.2993231071882249,330.04274081058446,0.0,
2021-03-14 06:00:03.040,1,0.2552825788677694,323.35842724435236,0.0,
2021-03-14 06:00:03.050,1,0.3001714087758539,319.289920519035,0.0,
2021-03-14 06:00:03.060,1,0.2554116635294111,309.40558970865555,0.0,
2021-03-14 06:00:03.070,1,0.3251099496434619,299.62536563143817,0.0,
2021-03-14 06:00:03.080,1,0.2914374453909522,287.41886229925325,0.0,
2021-03-14 06:00:03.090,1,0.2543902380220378,275.2224949386066,0.0,
2021-03-14 06:00:03.100,1,0.2876910948915586,268.176848276986,0.0,
2021-03-14 06:00:03.110,1,0.2049166930926368,262.00689279206296,0.0,
2021-03-14 06:00:03.120,1,0.2280240615895356,258.0775689937412,0.0,
2021-03-14 06:00:03.130,1,0.2719027043008791,251.29034274840117,0.0,
2021-03-14 06:00:03.140,1,0.2361985408412967,250.16371202794656,0.0,
2021-03-14 06:00:03.150,1,0.2008330811845709,247.07421094915333,0.0,
2021-03-14 06:00:03.160,1,0.1882470482101193,248.39674945765853,0.0,
2021-03-14 06:00:03.170,1,0.2498704237076319,247.23369906524326,0.0,
2021-03-14 06:00:03.180,1,0.2039347663789355,248.03295651471458,0.0,
2021-03-14 06:00:03.190,1,0.2007889025350623,250.28246166588832,0.0,
2021-03-14 06:00:03.200,1,0.2107768581564071,252.53847671090247,0.0,
2021-03-14 06:00:03.210,1,0.2395950159594654,253.35862286042442,0.0,
2021-03-14 06:00:03.220,1,0.2212634823352746,258.0980835297281,0.0,
2021-03-14 06:00:03.230,1,0.2310693150350452,264.7267095528868,0.0,
2021-03-14 06:00:03.240,1,0.1955679757021873,268.7859419225187,0.0,
2021-03-14 06:00:03.250,1,0.224313812323446,270.78310949238505,0.0,
2021-03-14 06:00:03.260,1,0.2584817508370714,275.4480123116832,0.0,
2021-03-14 06:00:03.270,1,0.22051241892399695,275.9506434039863,0.0,
2021-03-14 06:00:03.280,1,0.259799527937779,282.68355729052917,0.0,
2021-03-14 06:00:03.290,1,0.2693743311426285,283.0852291982642,0.0,
2021-03-14 06:00:03.300,1,0.2290188735430849,289.5785911348671,0.0,
2021-03-14 06:00:03.310,1,0.1926599107689849,290.75623011327,0.0,
2021-03-14 06:00:03.320,1,0.2372191700478333,293.31087227439343,0.0,
2021-03-14 06:00:03.330,1,0.2847104330794933,298.07544929792414,0.0,
2021-03-14 06:00:03.340,1,0.2124242555192722,301.0921740941518,0.0,
2021-03-14 06:00:03.350,1,0.2406519005438948,304.94146247987567,0.0,
2021-03-14 06:00:03.360,1,0.216112301619389,306.97740028546,0.0,
2021-03-14 06:00:03.370,1,0.2240590067005487,310.26082810874215,0.0,
2021-03-14 06:00:03.380,1,0.2370376677336627,311.5331978856517,0.0,
2021-03-14 06:00:03.390,1,0.2286119027674473,314.7378612043744,0.0,
2021-03-14 06:00:03.400,1,0.2284564646477403,318.95260806483464,0.0,
2021-03-14 06:00:03.410,1,0.2952207569346995,320.35081566932683,0.0,
2021-03-14 06:00:03.420,1,0.2163376888225412,323.6757884901121,0.0,
2021-03-14 06:00:03.430,1,0.2149623168825543,327.31059010968437,0.0,
2021-03-14 06:00:03.440,1,0.2741270187376092,327.8519697502954,0.0,
2021-03-14 06:00:03.450,1,0.251754485471416,327.0757746113984,0.0,
2021-03-14 06:00:03.460,1,0.2084545123526955,325.8317427245218,0.0,
2021-03-14 06:00:03.470,1,0.2554080733894572,330.79296729567125,0.0,
2021-03-14 06:00:03.480,1,0.2427127848597717,330.91354309650444,0.0,
2021-03-14 06:00:03.490,1,0.2382107101283757,331.0942054672434,0.0,
2021-03-14 06:00:03.500,1,0.2801084737243879,337.11558402715684,0.0,
2021-03-14 06:00:03.510,1,0.3182539810536481,335.8149599538232,0.0,
2021-03-14 06:00:03.520,1,0.2157894486585571,337.27967157000285,0.0,
2021-03-14 06:00:03.530,1,0.3153845212452698,340.2077922230933,0.0,
2021-03-14 06:00:03.540,1,0.2951231153743892,337.2273041179868,0.0,
2021-03-14 06:00:03.550,1,0.2781838210639997,338.45616893203515,0.0,
2021-03-14 06:00:03.560,1,0.3161402266120302,337.18464122916606,0.0,
2021-03-14 06:00:03.570,1,0.3009310848228015,339.36955674518606,0.0,
2021-03-14 06:00:03.580,1,0.2708728128540993,341.3205173121751,0.0,
2021-03-14 06:00:03.590,1,0.29663080385162,338.8356499715604,0.0,
2021-03-14 06:00:03.600,1,0.2870823047900856,339.9383886928906,0.0,
2021-03-14 06:00:03.610,1,0.2819671291543071,338.91563074613106,0.0,
2021-03-14 06:00:03.620,1,0.3106063496216766,340.54772091008664,0.0,
2021-03-14 06:00:03.630,1,0.3353846559508822,342.71639406494074,0.0,
2021-03-14 06:00:03.640,1,0.2422024770671889,341.5972897303798,0.0,
2021-03-14 06:00:03.650,1,0.3202696307475745,343.64011314330423,0.0,
2021-03-14 06:00:03.660,1,0.2486647740769533,340.8891643588084,0.0,
2021-03-14 06:00:03.670,1,0.2602066203966401,343.0762118982937,0.0,
