time,ton,thrust,mfr,vl,anomaly_code
2021-03-21 10:00:00.450,0,0.0006574573530555,0.0,0.0,
2021-03-21 10:00:00.460,0,-0.0052766597478624,0.0,0.0,
2021-03-21 10:00:00.470,0,0.0005046713322733,0.0,0.0,
2021-03-21 10:00:00.480,0,0.0027925098280636,0.0,0.0,
2021-03-21 10:00:00.490,0,-0.0052660825935351,0.0,0.0,
2021-03-21 10:00:00.500,0,0.0075857834090153,0.0,0.0,
2021-03-21 10:00:00.510,0,0.0012428653029157,0.0,0.0,
2021-03-21 10:00:00.520,0,-0.003670077119406,0.0,0.0,
2021-03-21 10:00:00.530,0,-0.0060726054223506,0.0,0.0,
2021-03-21 10:00:00.540,0,-0.0004005523308016,0.0,0.0,
2021-03-21 10:00:00.550,0,0.000586862791756,0.0,0.0,
2021-03-21 10:00:00.560,0,-0.0006083136740347,0.0,0.0,
2021-03-21 10:00:00.570,0,0.0040757696257971,0.0,0.0,
2021-03-21 10:00:00.580,0,0.0046725440482214,0.0,0.0,
2021-03-21 10:00:00.590,0,-0.0034878342040076,0.0,0.0,
2021-03-21 10:00:00.600,0,0.0064102105194976,0.0,0.0,
2021-03-21 10:00:00.610,0,-0.0039756811264685,0.0,0.0,
2021-03-21 10:00:00.620,0,0.0025522901531671,0.0,0.0,
2021-03-21 10:00:00.630,0,0.0029345681349801,0.0,0.0,
2021-03-21 10:00:00.640,0,-0.0004040521667221,0.0,0.0,
2021-03-21 10:00:00.650,0,0.0027207822689575,0.0,0.0,
2021-03-21 10:00:00.660,0,-0.0019422614926641,0.0,0.0,
2021-03-21 10:00:00.670,0,0.0013230569978698,0.0,0.0,
2021-03-21 10:00:00.680,0,0.0011624874298008,0.0,0.0,
2021-03-21 10:00:00.690,0,-0.0066019472020187,0.0,0.0,
2021-03-21 10:00:00.700,0,-0.004914747292442001,0.0,0.0,
2021-03-21 10:00:00.710,0,0.0006019228548397,0.0,0.0,
2021-03-21 10:00:00.720,0,-0.0048965095927982,0.0,0.0,
2021-03-21 10:00:00.730,0,-0.0069109999926957,0.0,0.0,
2021-03-21 10:00:00.740,0,0.0021825930893818,0.0,0.0,
2021-03-21 10:00:00.750,0,-0.0047586252033409,0.0,0.0,
2021-03-21 10:00:00.760,0,0.0028124476641989,0.0,0.0,
2021-03-21 10:00:00.770,0,0.0035104178293119,0.0,0.0,
2021-03-21 10:00:00.780,0,0.0003868732528366,0.0,0.0,
2021-03-21 10:00:00.790,0,-0.0012470835538303,0.0,0.0,
2021-03-21 10:00:00.800,0,-0.0061194851830673,0.0,0.0,
2021-03-21 10:00:00.810,0,-2.489616475402716e-05,0.0,0.0,
2021-03-21 10:00:00.820,0,-0.0008790045399206,0.0,0.0,
2021-03-21 10:00:00.830,0,-0.0032345143283646,0.0,0.0,
2021-03-21 10:00:00.840,0,0.0016350141101382,0.0,0.0,
2021-03-21 10:00:00.850,0,-0.0008943212055764,0.0,0.0,
2021-03-21 10:00:00.860,0,-0.0007632284851687,0.0,0.0,
2021-03-21 10:00:00.870,0,0.0034655316125666,0.0,0.0,
2021-03-21 10:00:00.880,0,0.0020365095834760003,0.0,0.0,
2021-03-21 10:00:00.890,0,-0.0029245904569554,0.0,0.0,
2021-03-21 10:00:00.900,0,0.0005575154556603,0.0,0.0,
2021-03-21 10:00:00.910,0,-0.0012718774882735,0.0,0.0,
2021-03-21 10:00:00.920,0,0.0031194234911656,0.0,0.0,
2021-03-21 10:00:00.930,0,0.0039291051779678,0.0,0.0,
2021-03-21 10:00:00.940,0,-0.0053034882604319,0.0,0.0,
2021-03-21 10:00:00.950,0,-0.0035185325334736,0.0,0.0,
2021-03-21 10:00:00.960,0,0.0028595130299726,0.0,0.0,
2021-03-21 10:00:00.970,0,0.0050589234555273,0.0,0.0,
2021-03-21 10:00:00.980,0,-0.0015301998125186,0.0,0.0,
2021-03-21 10:00:00.990,0,0.0038878294544158,0.0,0.0,
2021-03-21 10:00:01.000,1,0.0010429154591272,0.0,0.0,
2021-03-21 10:00:01.010,1,0.0002238723978307,0.0,0.0,
2021-03-21 10:00:01.020,1,-0.00066896475464,0.0,0.0,
2021-03-21 10:00:01.030,1,0.0024447945862251,0.0,0.0,
2021-03-21 10:00:01.040,1,0.0057400586501840005,0.0,0.0,
2021-03-21 10:00:01.050,1,-0.0033223725031220003,0.0,0.0,
2021-03-21 10:00:01.060,1,0.0016140987688348,0.0,0.0,
2021-03-21 10:00:01.070,1,-0.003877348238192,0.0,0.0,
2021-03-21 10:00:01.080,1,-0.006632316467449001,0.0,0.0,
2021-03-21 10:00:01.090,1,0.0005419686998601,0.0,0.0,
2021-03-21 10:00:01.100,1,0.0046224914822913,0.0,0.0,
2021-03-21 10:00:01.110,1,-0.0012037723989933,0.0,0.0,
2021-03-21 10:00:01.120,1,-0.0001450363147425,4.4089190612999785,0.0,
2021-03-21 10:00:01.130,1,0.0149922361062973,16.712242827305523,0.0,
2021-03-21 10:00:01.140,1,0.0344102596371613,35.81956300547885,0.0,
2021-03-21 10:00:01.150,1,0.0517591994984596,60.02550106715787,0.0,
2021-03-21 10:00:01.160,1,0.0662433773874991,89.89003346452738,0.0,
2021-03-21 10:00:01.170,1,0.1042940092443573,122.2595994341559,0.0,
2021-03-21 10:00:01.180,1,0.1159919145473559,156.4758256361753,0.0,
2021-03-21 10:00:01.190,1,0.1960783886966192,193.90979428214942,0.0,
2021-03-21 10:00:01.200,1,0.1905994716670483,235.11853765918846,0.0,
2021-03-21 10:00:01.210,1,0.18734827335875695,274.30796604703517,0.0,
2021-03-21 10:00:01.220,1,0.2198630921622166,313.3035896826506,0.0,
2021-03-21 10:00:01.230,1,0.296063143745025,354.05051808481727,0.0,
2021-03-21 10:00:01.240,1,0.3668780255145908,394.6374274735652,0.0,
2021-03-21 10:00:01.250,1,0.4100322237232472,431.8876699541029,0.0,
2021-03-21 10:00:01.260,1,0.3397518543552548,466.9529946512037,0.0,
2021-03-21 10:00:01.270,1,0.3810588707889128,505.65763932607706,0.0,
2021-03-21 10:00:01.280,1,0.3673249139217554,543.3072305720079,0.0,
2021-03-21 10:00:01.290,1,0.5835004699422033,575.5639093636313,0.0,
2021-03-21 10:00:01.300,1,0.4802203313433166,607.9297537111704,0.0,
2021-03-21 10:00:01.310,1,0.5339543301206823,634.3048530695528,0.0,
2021-03-21 10:00:01.320,1,0.4885801032223219,670.1005386989087,0.0,
2021-03-21 10:00:01.330,1,0.6972642321358044,691.1882051963959,0.0,
2021-03-21 10:00:01.340,1,0.5717408935290239,722.3237861770692,0.0,
2021-03-21 10:00:01.350,1,0.6553587561624757,735.9220177227475,0.0,
2021-03-21 10:00:01.360,1,0.7908108016958976,762.1781105774635,0.0,
2021-03-21 10:00:01.370,1,0.6646847589674854,777.2023763909723,0.0,
2021-03-21 10:00:01.380,1,0.6329825852757377,798.3616551466092,0.0,
2021-03-21 10:00:01.390,1,0.6483209220182483,817.0351808170717,0.0,
2021-03-21 10:00:01.400,1,0.8926665715710576,833.7529144437573,0.0,
2021-03-21 10:00:01.410,1,0.8671429102341703,842.1715554885602,0.0,
2021-03-21 10:00:01.420,1,0.9030101328563486,853.362809202203,0.0,
2021-03-21 10:00:01.430,1,0.8398559282873348,868.3282055014481,0.0,
2021-03-21 10:00:01.440,1,0.7639145491330455,878.313105923653,0.0,
2021-03-21 10:00:01.450,1,0.993912482308752,889.491204945427,0.0,
2021-03-21 10:00:01.460,1,1.0255311462827768,896.5089068970772,0.0,
2021-03-21 10:00:01.470,1,0.8259624852835071,901.2903202454613,0.0,
2021-03-21 10:00:01.480,1,1.0185426827570374,907.1486851218076,0.0,
2021-03-21 10:00:01.490,1,0.7934925792021664,915.8552882703816,0.0,
2021-03-21 10:00:01.500,1,0.7506886168312609,922.4644196784864,0.0,
2021-03-21 10:00:01.510,1,0.9774424415131,920.783357700862,0.0,
2021-03-21 10:00:01.520,1,1.0062801317032437,927.2547670124644,0.0,
2021-03-21 10:00:01.530,1,0.991841154519464,927.0018999382436,0.0,
2021-03-21 10:00:01.540,1,0.8645008378811233,930.4030462111424,0.0,
2021-03-21 10:00:01.550,1,0.9200635877207044,938.811994237896,0.0,
2021-03-21 10:00:01.560,1,0.9488523399322528,927.4580112687868,0.0,
2021-03-21 10:00:01.570,1,1.1537169739539572,932.4149092082761,0.0,
2021-03-21 10:00:01.580,1,0.9971599435678064,935.3531745037883,0.0,
2021-03-21 10:00:01.590,1,0.8893135419370177,933.99829372435,0.0,
2021-03-21 10:00:01.600,1,1.1723463525224311,926.0991816768053,0.0,
2021-03-21 10:00:01.610,1,0.8816959106722372,932.059630042787,0.0,
2021-03-21 10:00:01.620,1,1.1505036414259322,931.213552794338,0.0,
2021-03-21 10:00:01.630,1,0.8758113077859646,930.4524178769046,0.0,
2021-03-21 10:00:01.640,1,0.8629195744498069,938.0165371720219,0.0,
2021-03-21 10:00:01.650,1,1.1093901968895372,932.5744834528977,0.0,
2021-03-21 10:00:01.660,1,1.1294565909362693,936.592583807898,0.0,
2021-03-21 10:00:01.670,1,0.9607572464511842,928.285829071648,0.0,
2021-03-21 10:00:01.680,1,1.0296471560227245,924.6870848409676,0.0,
2021-03-21 10:00:01.690,1,0.9754415287601624,927.1862245137734,0.0,
2021-03-21 10:00:01.700,1,1.15800342269432,921.2215520581219,0.0,
2021-03-21 10:00:01.710,1,1.1030157484517258,929.3625067291922,0.0,
2021-03-21 10:00:01.720,1,0.9047415615302218,922.375475850836,0.0,
2021-03-21 10:00:01.730,1,0.8151700003312039,927.8221965350392,0.0,
2021-03-21 10:00:01.740,1,1.1400220641357166,926.101943876082,0.0,
2021-03-21 10:00:01.750,1,0.9934322480576198,922.6999303497839,0.0,
2021-03-21 10:00:01.760,1,0.7624806702703922,922.3787265258943,0.0,
2021-03-21 10:00:01.770,1,0.9035463038628556,921.0748679504076,0.0,
2021-03-21 10:00:01.780,1,1.0464051623939092,917.5264433008333,0.0,
2021-03-21 10:00:01.790,1,0.9105647392430942,920.692650673627,0.0,
2021-03-21 10:00:01.800,1,0.8444454552631956,919.5637122152333,0.0,
2021-03-21 10:00:01.810,1,1.051438592026116,910.1595410033999,0.0,
2021-03-21 10:00:01.820,1,0.8076434352840468,920.5330031373624,0.0,
2021-03-21 10:00:01.830,1,0.8530051553962688,916.3827349953683,0.0,
2021-03-21 10:00:01.840,1,0.9006322836892766,918.9896692999124,0.0,
2021-03-21 10:00:01.850,1,0.7063497509453824,906.3732448199487,0.0,
2021-03-21 10:00:01.860,1,0.6934537798506335,918.6562430094265,0.0,
2021-03-21 10:00:01.870,1,0.7687758654080328,910.0103343517927,0.0,
2021-03-21 10:00:01.880,1,0.967101227920842,914.1847160996936,0.0,
2021-03-21 10:00:01.890,1,0.8253927963225559,917.1630679480388,0.0,
2021-03-21 10:00:01.900,1,0.8356573640604676,915.3239861210477,0.0,
2021-03-21 10:00:01.910,1,0.6608833451458103,915.7764522692188,0.0,
2021-03-21 10:00:01.920,1,0.7785842445980702,915.9689624518512,0.0,
2021-03-21 10:00:01.930,1,0.8413938316139596,911.5949058622792,0.0,
2021-03-21 10:00:01.940,1,0.6325406286735489,912.8132439146652,0.0,
2021-03-21 10:00:01.950,1,0.7398159931921638,916.3973675471332,0.0,
2021-03-21 10:00:01.960,1,0.8993603697818328,910.1079877900323,0.0,
2021-03-21 10:00:01.970,1,0.8197640966298342,907.5543867687919,0.0,
2021-03-21 10:00:01.980,1,0.8537070975095351,919.0409641890112,0.0,
2021-03-21 10:00:01.990,1,0.6905299878522247,910.4767552442372,0.0,
2021-03-21 10:00:02.000,1,0.8846468534884898,916.8552601421724,0.0,
2021-03-21 10:00:02.010,1,0.8188497091116067,923.0780301146228,0.0,
2021-03-21 10:00:02.020,1,0.6799162355712833,917.3487579680507,0.0,
2021-03-21 10:00:02.030,1,0.7480191650168592,918.6381663743288,0.0,
2021-03-21 10:00:02.040,1,0.825383846327591,919.9940243672496,0.0,
2021-03-21 10:00:02.050,1,0.6305120906854801,922.2870338691164,0.0,
2021-03-21 10:00:02.060,1,0.7851420918463884,923.202840768678,0.0,
2021-03-21 10:00:02.070,1,0.7157747083001255,909.1158162540027,0.0,
2021-03-21 10:00:02.080,1,0.7223723310650549,915.2663736934384,0.0,
2021-03-21 10:00:02.090,1,0.7955408388777796,916.3927142844258,0.0,
2021-03-21 10:00:02.100,1,0.6312639682236281,914.4673935468384,0.0,
2021-03-21 10:00:02.110,1,0.8448236635016528,920.9152567666774,0.0,
2021-03-21 10:00:02.120,1,0.864790779576115,925.1419422878404,0.0,
2021-03-21 10:00:02.130,1,0.7812725790599323,926.280674190325,0.0,
2021-03-21 10:00:02.140,1,0.8588519958979565,918.0465216156124,0.0,
2021-03-21 10:00:02.150,1,0.6246522847656406,919.4410351488034,0.0,
2021-03-21 10:00:02.160,1,0.7383828456960465,915.8396290743981,0.0,
2021-03-21 10:00:02.170,1,0.8193259647666358,925.0980581523512,0.0,
2021-03-21 10:00:02.180,1,0.8818115033477092,916.3446094390288,0.0,
2021-03-21 10:00:02.190,1,0.6783399430056865,920.4433467448737,0.0,
2021-03-21 10:00:02.200,1,0.7399915140695987,912.6466614339207,0.0,
2021-03-21 10:00:02.210,1,0.6883158284616105,923.1013622078503,0.0,
2021-03-21 10:00:02.220,1,0.7496798901674441,919.8742360912544,0.0,
2021-03-21 10:00:02.230,1,0.7618244279259302,928.5628070859093,0.0,
2021-03-21 10:00:02.240,1,0.7839838755213779,920.6242657423994,0.0,
2021-03-21 10:00:02.250,1,0.6792923012366332,925.6746268189237,0.0,
2021-03-21 10:00:02.260,1,0.8949170041785327,924.9864719749864,0.0,
2021-03-21 10:00:02.270,1,0.7211638890080152,922.2368076925716,0.0,
2021-03-21 10:00:02.280,1,0.6755176357176422,917.1686824236107,0.0,
2021-03-21 10:00:02.290,1,0.7341979140736338,914.5807938806817,0.0,
2021-03-21 10:00:02.300,1,0.7267716901466832,917.3849545674284,0.0,
2021-03-21 10:00:02.310,1,0.9392574841813416,916.7900213099388,0.0,
2021-03-21 10:00:02.320,1,0.8374615890424306,915.2417369325508,0.0,
2021-03-21 10:00:02.330,1,0.6755745746247661,916.8166939457294,0.0,
2021-03-21 10:00:02.340,1,0.8218544163369683,912.3178013459773,0.0,
2021-03-21 10:00:02.350,1,0.8537250064513855,911.338714269566,0.0,
2021-03-21 10:00:02.360,1,0.7436982988503342,914.1644824122608,0.0,
2021-03-21 10:00:02.370,1,0.8835854336051316,919.2273437206088,0.0,
2021-03-21 10:00:02.380,1,0.7608971328682846,913.7210232313596,0.0,
2021-03-21 10:00:02.390,1,0.7692508696126782,914.1669661063644,0.0,
2021-03-21 10:00:02.400,1,0.7565632775624457,916.7548906385056,0.0,
2021-03-21 10:00:02.410,1,0.92053730594925,909.0315347185344,0.0,
2021-03-21 10:00:02.420,1,0.6474091772239202,915.9932538536244,0.0,
2021-03-21 10:00:02.430,1,0.6453476292681785,913.231141407856,0.0,
2021-03-21 10:00:02.440,1,0.9149497109704204,926.6125774683792,0.0,
2021-03-21 10:00:02.450,1,0.7439645268430943,915.2732903399636,0.0,
2021-03-21 10:00:02.460,1,0.8734551189154429,913.0380044602408,0.0,
2021-03-21 10:00:02.470,1,0.6806880880023871,916.0742164066844,0.0,
2021-03-21 10:00:02.480,1,0.6985005653164981,919.2699789956827,0.0,
2021-03-21 10:00:02.490,1,0.753506679102459,912.1993976333708,0.0,
2021-03-21 10:00:02.500,1,0.8200627619146791,909.0255760620786,0.0,
2021-03-21 10:00:02.510,1,0.886534067651183,904.3290571023848,0.0,
2021-03-21 10:00:02.520,1,0.6965527714022329,914.1238994732248,0.0,
2021-03-21 10:00:02.530,1,0.6567666543974839,915.1192797759908,0.0,
2021-03-21 10:00:02.540,1,0.6827757115128222,905.1332697608752,0.0,
2021-03-21 10:00:02.550,1,0.6009997452735862,906.8712483297924,0.0,
2021-03-21 10:00:02.560,1,0.6738960009474924,902.4993228042888,0.0,
2021-03-21 10:00:02.570,1,0.6028305834259926,907.0322099368424,0.0,
2021-03-21 10:00:02.580,1,0.8207255765286985,906.9141518037868,0.0,
2021-03-21 10:00:02.590,1,0.6095003987065064,900.6953030264913,0.0,
2021-03-21 10:00:02.600,1,0.8459677589638135,905.1901155815776,0.0,
2021-03-21 10:00:02.610,1,0.7949525416471114,898.1514928225771,0.0,
2021-03-21 10:00:02.620,1,0.7238581886805399,897.7911444749194,0.0,
2021-03-21 10:00:02.630,1,0.6988103652142139,908.7113431917496,0.0,
2021-03-21 10:00:02.640,1,0.6566678779908068,899.9476471355998,0.0,
2021-03-21 10:00:02.650,1,0.6193629023430963,900.3381326373404,0.0,
2021-03-21 10:00:02.660,1,0.7494820903825159,898.2266169485997,0.0,
2021-03-21 10:00:02.670,1,0.6047196014349815,898.4552621045503,0.0,
2021-03-21 10:00:02.680,1,0.6363209040433727,894.670653587973,0.0,
2021-03-21 10:00:02.690,1,0.8448065560639471,895.8116810728689,0.0,
2021-03-21 10:00:02.700,1,0.7778755237018206,901.3533540405066,0.0,
2021-03-21 10:00:02.710,1,0.597041770336494,892.7289204167787,0.0,
2021-03-21 10:00:02.720,1,0.6322996802618349,898.5495484369702,0.0,
2021-03-21 10:00:02.730,1,0.8250164424526449,884.3339341977722,0.0,
2021-03-21 10:00:02.740,1,0.7058421612905346,893.2268066530459,0.0,
2021-03-21 10:00:02.750,1,0.8257141951930637,898.8553837132123,0.0,
2021-03-21 10:00:02.760,1,0.8223510203846988,897.8532679474048,0.0,
2021-03-21 10:00:02.770,1,0.827955213724787,893.3784694984773,0.0,
2021-03-21 10:00:02.780,1,0.6739910017861973,901.0613811992854,0.0,
2021-03-21 10:00:02.790,1,0.7444885283251671,886.4599206325853,0.0,
2021-03-21 10:00:02.800,1,0.65930143957418,894.5166887511302,0.0,
2021-03-21 10:00:02.810,1,0.8812809791023594,899.9707802739216,0.0,
2021-03-21 10:00:02.820,1,0.9165137870106403,888.6213442272093,0.0,
2021-03-21 10:00:02.830,1,0.6368032671248561,893.6737086061348,0.0,
2021-03-21 10:00:02.840,1,0.9125337188623384,884.9389254527881,0.0,
2021-03-21 10:00:02.850,1,0.7921051671319717,892.6150077652443,0.0,
2021-03-21 10:00:02.860,1,0.8800521774473465,883.1596206243373,0.0,
2021-03-21 10:00:02.870,1,0.888717922583621,896.6479375655442,0.0,
2021-03-21 10:00:02.880,1,0.7305071111903907,898.8967300278267,0.0,
2021-03-21 10:00:02.890,1,0.90860556736476,889.4585565654811,0.0,
2021-03-21 10:00:02.900,1,0.7465826715371203,888.5795202708533,0.0,
2021-03-21 10:00:02.910,1,0.7421772699049031,890.3763598889936,0.0,
2021-03-21 10:00:02.920,1,0.781836313973323,884.905368281335,0.0,
2021-03-21 10:00:02.930,1,0.7500014214488828,886.9024002519957,0.0,
2021-03-21 10:00:02.940,1,0.906090730322748,899.4801659340598,0.0,
2021-03-21 10:00:02.950,1,0.8604189753475872,896.2550872494268,0.0,
2021-03-21 10:00:02.960,1,0.6862852879913215,902.5104310967916,0.0,
2021-03-21 10:00:02.970,1,0.8378157020845245,896.1611671417212,0.0,
2021-03-21 10:00:02.980,1,0.6835231328552225,891.0391248226955,0.0,
2021-03-21 10:00:02.990,1,0.8511338650988054,889.4578090905078,0.0,
2021-03-21 10:00:03.000,1,0.9489387694614262,891.7684009417778,0.0,
2021-03-21 10:00:03.010,1,0.9796524038578872,889.0793017006648,0.0,
2021-03-21 10:00:03.020,1,0.8542537717479151,908.9734224389882,0.0,
2021-03-21 10:00:03.030,1,1.0087629397468,904.9869567573613,0.0,
2021-03-21 10:00:03.040,1,0.8270937380905522,900.498831411657,0.0,
2021-03-21 10:00:03.050,1,1.0080362611224651,900.4518552328059,0.0,
2021-03-21 10:00:03.060,1,0.8269860699317754,907.6647715027752,0.0,
2021-03-21 10:00:03.070,1,0.7522659008533488,897.4361215812338,0.0,
2021-03-21 10:00:03.080,1,0.7100464386084959,905.9140102883807,0.0,
2021-03-21 10:00:03.090,1,0.9056742580394512,902.439436150903,0.0,
2021-03-21 10:00:03.100,1,0.9168197617349242,902.4105209392573,0.0,
2021-03-21 10:00:03.110,1,0.9132290318848671,911.729809822034,0.0,
2021-03-21 10:00:03.120,1,0.9355525408951016,907.2044345370197,0.0,
2021-03-21 10:00:03.130,1,0.6818698409284812,907.3476505967373,0.0,
2021-03-21 10:00:03.140,1,0.8083748188626257,895.0683141651593,0.0,
2021-03-21 10:00:03.150,1,0.8121680695414093,905.3491578913788,0.0,
2021-03-21 10:00:03.160,1,0.8229101429499219,907.6668527277354,0.0,
2021-03-21 10:00:03.170,1,0.727182978678802,911.2883808036239,0.0,
2021-03-21 10:00:03.180,1,0.7450708387018075,910.2216037943781,0.0,
2021-03-21 10:00:03.190,1,0.7827236251459759,906.4009584146327,0.0,
2021-03-21 10:00:03.200,1,0.7966037446038532,917.2180635005096,0.0,
2021-03-21 10:00:03.210,1,0.8179240357641361,909.121363275744,0.0,
2021-03-21 10:00:03.220,1,0.7390464145202449,908.8371717138988,0.0,
2021-03-21 10:00:03.230,1,0.6471697322009358,916.5164395211533,0.0,
2021-03-21 10:00:03.240,1,0.7868795345293671,911.7240036475748,0.0,
2021-03-21 10:00:03.250,1,0.6980717634343178,913.8727901161168,0.0,
2021-03-21 10:00:03.260,1,0.6453486242003946,912.6108642927544,0.0,
2021-03-21 10:00:03.270,1,0.7975249333116727,913.1815341257112,0.0,
2021-03-21 10:00:03.280,1,0.7678040318952855,915.6706090727944,0.0,
2021-03-21 10:00:03.290,1,0.5519891193071677,916.5260407703306,0.0,
2021-03-21 10:00:03.300,1,0.646248310770211,921.5001593828625,0.0,
2021-03-21 10:00:03.310,1,0.5390382292435475,918.6217035603087,0.0,
2021-03-21 10:00:03.320,1,0.7638236854453264,919.0589516361273,0.0,
2021-03-21 10:00:03.330,1,0.7142651118198413,916.6620892471916,0.0,
2021-03-21 10:00:03.340,1,0.7509414085134614,916.8361540262832,0.0,
2021-03-21 10:00:03.350,1,0.6875205216646314,922.4264020409703,0.0,
2021-03-21 10:00:03.360,1,0.6728267628474095,923.2819597460034,0.0,
2021-03-21 10:00:03.370,1,0.5953983777369801,920.2883084707232,0.0,
2021-03-21 10:00:03.380,1,0.6409712123136206,925.6559367269032,0.0,
2021-03-21 10:00:03.390,1,0.5519567465865014,925.0987975441237,0.0,
2021-03-21 10:00:03.400,1,0.6821932213712916,923.4285274175827,0.0,
2021-03-21 10:00:03.410,1,0.5941818055234717,921.4297208818158,0.0,
2021-03-21 10:00:03.420,1,0.4531394963790928,920.3584586552174,0.0,
2021-03-21 10:00:03.430,1,0.5130056134694603,927.179608564066,0.0,
2021-03-21 10:00:03.440,1,0.5517445226234977,930.9970271176663,0.0,
2021-03-21 10:00:03.450,1,0.4898259825363587,921.8655426109365,0.0,
2021-03-21 10:00:03.460,1,0.5406072277497176,921.6771958275044,0.0,
2021-03-21 10:00:03.470,1,0.5612028782206229,919.6012634055363,0.0,
2021-03-21 10:00:03.480,1,0.5917438046645076,926.6068770105094,0.0,
2021-03-21 10:00:03.490,1,0.6702113244704465,919.7228444232594,0.0,
2021-03-21 10:00:03.500,1,0.5078883173073027,918.9282398069333,0.0,
2021-03-21 10:00:03.510,1,0.5956770222823781,922.7883064612994,0.0,
2021-03-21 10:00:03.520,1,0.6338580276717208,928.7834077040633,0.0,
2021-03-21 10:00:03.530,1,0.4870546840610446,922.9476626855787,0.0,
2021-03-21 10:00:03.540,1,0.490021988350479,920.2323616243657,0.0,
2021-03-21 10:00:03.550,1,0.4872609192357722,917.8067638595244,0.0,
2021-03-21 10:00:03.560,1,0.5221572007767515,920.4617650076416,0.0,
2021-03-21 10:00:03.570,1,0.6772969943445849,916.0259900263117,0.0,
2021-03-21 10:00:03.580,1,0.6828310224429222,921.0492629072072,0.0,
2021-03-21 10:00:03.590,1,0.5784512173438272,917.7701470058316,0.0,
2021-03-21 10:00:03.600,1,0.49856682666389,917.5664720573,0.0,
2021-03-21 10:00:03.610,1,0.6766450941971415,911.2200445970308,0.0,
2021-03-21 10:00:03.620,1,0.5983922214609348,920.4212088360356,0.0,
2021-03-21 10:00:03.630,1,0.5338281306973001,919.4363301022237,0.0,
2021-03-21 10:00:03.640,1,0.7031098109050414,920.4952148164444,0.0,
2021-03-21 10:00:03.650,1,0.5583863130496626,917.182467187699,0.0,
2021-03-21 10:00:03.660,1,0.5767308578396209,915.9538527167036,0.0,
2021-03-21 10:00:03.670,1,0.5325443880537392,913.9381703691333,0.0,
